date,day,month,year,weekday,week_of_year,weekend,holidays,quarter,m1,m2,median-month,mean-week,item-month-sum,OT
2013-08-04 00:00:00,4,8,2013,6,31,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,255.62857142857143,38387,239
2013-08-05 00:00:00,5,8,2013,0,32,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,248.42857142857142,38387,188
2013-08-06 00:00:00,6,8,2013,1,32,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,248.42857142857142,38387,183
2013-08-07 00:00:00,7,8,2013,2,32,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,248.42857142857142,38387,219
2013-08-08 00:00:00,8,8,2013,3,32,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,248.42857142857142,38387,190
2013-08-09 00:00:00,9,8,2013,4,32,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,248.42857142857142,38387,206
2013-08-10 00:00:00,10,8,2013,5,32,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,248.42857142857142,38387,231
2013-08-11 00:00:00,11,8,2013,6,32,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,248.42857142857142,38387,250
2013-08-12 00:00:00,12,8,2013,0,33,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.05714285714285,38387,153
2013-08-13 00:00:00,13,8,2013,1,33,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.05714285714285,38387,170
2013-08-14 00:00:00,14,8,2013,2,33,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.05714285714285,38387,212
2013-08-15 00:00:00,15,8,2013,3,33,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.05714285714285,38387,222
2013-08-16 00:00:00,16,8,2013,4,33,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.05714285714285,38387,208
2013-08-17 00:00:00,17,8,2013,5,33,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.05714285714285,38387,233
2013-08-18 00:00:00,18,8,2013,6,33,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.05714285714285,38387,232
2013-08-19 00:00:00,19,8,2013,0,34,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,251.05714285714285,38387,165
2013-08-20 00:00:00,20,8,2013,1,34,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,251.05714285714285,38387,185
2013-08-21 00:00:00,21,8,2013,2,34,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,251.05714285714285,38387,202
2013-08-22 00:00:00,22,8,2013,3,34,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,251.05714285714285,38387,218
2013-08-23 00:00:00,23,8,2013,4,34,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,251.05714285714285,38387,237
2013-08-24 00:00:00,24,8,2013,5,34,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,251.05714285714285,38387,210
2013-08-25 00:00:00,25,8,2013,6,34,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,251.05714285714285,38387,279
2013-08-26 00:00:00,26,8,2013,0,35,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.14285714285714,38387,175
2013-08-27 00:00:00,27,8,2013,1,35,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.14285714285714,38387,176
2013-08-28 00:00:00,28,8,2013,2,35,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.14285714285714,38387,195
2013-08-29 00:00:00,29,8,2013,3,35,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.14285714285714,38387,217
2013-08-30 00:00:00,30,8,2013,4,35,0,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.14285714285714,38387,235
2013-08-31 00:00:00,31,8,2013,5,35,1,0,3,-0.8660254037844385,-0.5000000000000004,246.0,244.14285714285714,38387,199
2013-09-01 00:00:00,1,9,2013,6,35,1,0,3,-1.0,-1.8369701987210297e-16,231.5,244.14285714285714,34613,227
2013-09-02 00:00:00,2,9,2013,0,36,0,1,3,-1.0,-1.8369701987210297e-16,231.5,231.8,34613,134
2013-09-03 00:00:00,3,9,2013,1,36,0,0,3,-1.0,-1.8369701987210297e-16,231.5,231.8,34613,187
2013-09-04 00:00:00,4,9,2013,2,36,0,0,3,-1.0,-1.8369701987210297e-16,231.5,231.8,34613,169
2013-09-05 00:00:00,5,9,2013,3,36,0,0,3,-1.0,-1.8369701987210297e-16,231.5,231.8,34613,199
2013-09-06 00:00:00,6,9,2013,4,36,0,0,3,-1.0,-1.8369701987210297e-16,231.5,231.8,34613,210
2013-09-07 00:00:00,7,9,2013,5,36,1,0,3,-1.0,-1.8369701987210297e-16,231.5,231.8,34613,196
2013-09-08 00:00:00,8,9,2013,6,36,1,0,3,-1.0,-1.8369701987210297e-16,231.5,231.8,34613,229
2013-09-09 00:00:00,9,9,2013,0,37,0,0,3,-1.0,-1.8369701987210297e-16,231.5,232.37142857142857,34613,158
2013-09-10 00:00:00,10,9,2013,1,37,0,0,3,-1.0,-1.8369701987210297e-16,231.5,232.37142857142857,34613,191
2013-09-11 00:00:00,11,9,2013,2,37,0,0,3,-1.0,-1.8369701987210297e-16,231.5,232.37142857142857,34613,187
2013-09-12 00:00:00,12,9,2013,3,37,0,0,3,-1.0,-1.8369701987210297e-16,231.5,232.37142857142857,34613,196
2013-09-13 00:00:00,13,9,2013,4,37,0,0,3,-1.0,-1.8369701987210297e-16,231.5,232.37142857142857,34613,203
2013-09-14 00:00:00,14,9,2013,5,37,1,0,3,-1.0,-1.8369701987210297e-16,231.5,232.37142857142857,34613,222
2013-09-15 00:00:00,15,9,2013,6,37,1,0,3,-1.0,-1.8369701987210297e-16,231.5,232.37142857142857,34613,229
2013-09-16 00:00:00,16,9,2013,0,38,0,0,3,-1.0,-1.8369701987210297e-16,231.5,230.57142857142858,34613,136
2013-09-17 00:00:00,17,9,2013,1,38,0,0,3,-1.0,-1.8369701987210297e-16,231.5,230.57142857142858,34613,165
2013-09-18 00:00:00,18,9,2013,2,38,0,0,3,-1.0,-1.8369701987210297e-16,231.5,230.57142857142858,34613,151
2013-09-19 00:00:00,19,9,2013,3,38,0,0,3,-1.0,-1.8369701987210297e-16,231.5,230.57142857142858,34613,203
2013-09-20 00:00:00,20,9,2013,4,38,0,0,3,-1.0,-1.8369701987210297e-16,231.5,230.57142857142858,34613,164
2013-09-21 00:00:00,21,9,2013,5,38,1,0,3,-1.0,-1.8369701987210297e-16,231.5,230.57142857142858,34613,219
2013-09-22 00:00:00,22,9,2013,6,38,1,0,3,-1.0,-1.8369701987210297e-16,231.5,230.57142857142858,34613,235
2013-09-23 00:00:00,23,9,2013,0,39,0,0,3,-1.0,-1.8369701987210297e-16,231.5,227.2,34613,176
2013-09-24 00:00:00,24,9,2013,1,39,0,0,3,-1.0,-1.8369701987210297e-16,231.5,227.2,34613,176
2013-09-25 00:00:00,25,9,2013,2,39,0,0,3,-1.0,-1.8369701987210297e-16,231.5,227.2,34613,175
2013-09-26 00:00:00,26,9,2013,3,39,0,0,3,-1.0,-1.8369701987210297e-16,231.5,227.2,34613,199
2013-09-27 00:00:00,27,9,2013,4,39,0,0,3,-1.0,-1.8369701987210297e-16,231.5,227.2,34613,183
2013-09-28 00:00:00,28,9,2013,5,39,1,0,3,-1.0,-1.8369701987210297e-16,231.5,227.2,34613,216
2013-09-29 00:00:00,29,9,2013,6,39,1,0,3,-1.0,-1.8369701987210297e-16,231.5,227.2,34613,217
2013-09-30 00:00:00,30,9,2013,0,40,0,0,3,-1.0,-1.8369701987210297e-16,231.5,220.05714285714285,34613,141
2013-10-01 00:00:00,1,10,2013,1,40,0,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,159
2013-10-02 00:00:00,2,10,2013,2,40,0,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,178
2013-10-03 00:00:00,3,10,2013,3,40,0,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,189
2013-10-04 00:00:00,4,10,2013,4,40,0,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,203
2013-10-05 00:00:00,5,10,2013,5,40,1,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,187
2013-10-06 00:00:00,6,10,2013,6,40,1,0,4,-0.866025403784439,0.49999999999999933,211.0,220.05714285714285,33403,200
2013-10-07 00:00:00,7,10,2013,0,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,150
2013-10-08 00:00:00,8,10,2013,1,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,162
2013-10-09 00:00:00,9,10,2013,2,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,174
2013-10-10 00:00:00,10,10,2013,3,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,185
2013-10-11 00:00:00,11,10,2013,4,41,0,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,190
2013-10-12 00:00:00,12,10,2013,5,41,1,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,220
2013-10-13 00:00:00,13,10,2013,6,41,1,0,4,-0.866025403784439,0.49999999999999933,211.0,218.42857142857142,33403,198
2013-10-14 00:00:00,14,10,2013,0,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,150
2013-10-15 00:00:00,15,10,2013,1,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,172
2013-10-16 00:00:00,16,10,2013,2,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,153
2013-10-17 00:00:00,17,10,2013,3,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,192
2013-10-18 00:00:00,18,10,2013,4,42,0,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,174
2013-10-19 00:00:00,19,10,2013,5,42,1,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,210
2013-10-20 00:00:00,20,10,2013,6,42,1,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,207
2013-10-21 00:00:00,21,10,2013,0,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,110
2013-10-22 00:00:00,22,10,2013,1,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,163
2013-10-23 00:00:00,23,10,2013,2,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,167
2013-10-24 00:00:00,24,10,2013,3,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,177
2013-10-25 00:00:00,25,10,2013,4,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,174
2013-10-26 00:00:00,26,10,2013,5,43,1,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,210
2013-10-27 00:00:00,27,10,2013,6,43,1,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,198
2013-10-28 00:00:00,28,10,2013,0,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,136
2013-10-29 00:00:00,29,10,2013,1,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,157
2013-10-30 00:00:00,30,10,2013,2,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,171
2013-10-31 00:00:00,31,10,2013,3,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,181
2013-11-01 00:00:00,1,11,2013,4,44,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,244
2013-11-02 00:00:00,2,11,2013,5,44,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,223
2013-11-03 00:00:00,3,11,2013,6,44,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,226
2013-11-04 00:00:00,4,11,2013,0,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,162
2013-11-05 00:00:00,5,11,2013,1,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,175
2013-11-06 00:00:00,6,11,2013,2,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,173
2013-11-07 00:00:00,7,11,2013,3,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,167
2013-11-08 00:00:00,8,11,2013,4,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,231
2013-11-09 00:00:00,9,11,2013,5,45,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,226
2013-11-10 00:00:00,10,11,2013,6,45,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,255
2013-11-11 00:00:00,11,11,2013,0,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,162
2013-11-12 00:00:00,12,11,2013,1,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,163
2013-11-13 00:00:00,13,11,2013,2,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,180
2013-11-14 00:00:00,14,11,2013,3,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,186
2013-11-15 00:00:00,15,11,2013,4,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,200
2013-11-16 00:00:00,16,11,2013,5,46,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,205
2013-11-17 00:00:00,17,11,2013,6,46,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,225
2013-11-18 00:00:00,18,11,2013,0,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,158
2013-11-19 00:00:00,19,11,2013,1,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,194
2013-11-20 00:00:00,20,11,2013,2,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,185
2013-11-21 00:00:00,21,11,2013,3,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,203
2013-11-22 00:00:00,22,11,2013,4,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,189
2013-11-23 00:00:00,23,11,2013,5,47,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,225
2013-11-24 00:00:00,24,11,2013,6,47,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,236
2013-11-25 00:00:00,25,11,2013,0,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,174
2013-11-26 00:00:00,26,11,2013,1,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,184
2013-11-27 00:00:00,27,11,2013,2,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,181
2013-11-28 00:00:00,28,11,2013,3,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,205
2013-11-29 00:00:00,29,11,2013,4,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,196
2013-11-30 00:00:00,30,11,2013,5,48,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,225
2013-12-01 00:00:00,1,12,2013,6,48,1,0,4,-2.4492935982947064e-16,1.0,162.0,218.74285714285713,25658,181
2013-12-02 00:00:00,2,12,2013,0,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,104
2013-12-03 00:00:00,3,12,2013,1,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,144
2013-12-04 00:00:00,4,12,2013,2,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,143
2013-12-05 00:00:00,5,12,2013,3,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,157
2013-12-06 00:00:00,6,12,2013,4,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,155
2013-12-07 00:00:00,7,12,2013,5,49,1,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,156
2013-12-08 00:00:00,8,12,2013,6,49,1,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,157
2013-12-09 00:00:00,9,12,2013,0,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,84
2013-12-10 00:00:00,10,12,2013,1,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,129
2013-12-11 00:00:00,11,12,2013,2,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,129
2013-12-12 00:00:00,12,12,2013,3,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,110
2013-12-13 00:00:00,13,12,2013,4,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,155
2013-12-14 00:00:00,14,12,2013,5,50,1,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,160
2013-12-15 00:00:00,15,12,2013,6,50,1,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,147
2013-12-16 00:00:00,16,12,2013,0,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,113
2013-12-17 00:00:00,17,12,2013,1,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,129
2013-12-18 00:00:00,18,12,2013,2,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,141
2013-12-19 00:00:00,19,12,2013,3,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,128
2013-12-20 00:00:00,20,12,2013,4,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,159
2013-12-21 00:00:00,21,12,2013,5,51,1,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,159
2013-12-22 00:00:00,22,12,2013,6,51,1,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,155
2013-12-23 00:00:00,23,12,2013,0,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,102
2013-12-24 00:00:00,24,12,2013,1,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,132
2013-12-25 00:00:00,25,12,2013,2,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,124
2013-12-26 00:00:00,26,12,2013,3,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,127
2013-12-27 00:00:00,27,12,2013,4,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,168
2013-12-28 00:00:00,28,12,2013,5,52,1,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,156
2013-12-29 00:00:00,29,12,2013,6,52,1,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,168
2013-12-30 00:00:00,30,12,2013,0,1,0,0,4,-2.4492935982947064e-16,1.0,162.0,150.38235294117646,25658,106
2013-12-31 00:00:00,31,12,2013,1,1,0,0,4,-2.4492935982947064e-16,1.0,162.0,150.38235294117646,25658,131
2014-01-01 00:00:00,1,1,2014,2,1,0,1,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,109
2014-01-02 00:00:00,2,1,2014,3,1,0,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,128
2014-01-03 00:00:00,3,1,2014,4,1,0,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,146
2014-01-04 00:00:00,4,1,2014,5,1,1,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,155
2014-01-05 00:00:00,5,1,2014,6,1,1,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,179
2014-01-06 00:00:00,6,1,2014,0,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,135
2014-01-07 00:00:00,7,1,2014,1,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,106
2014-01-08 00:00:00,8,1,2014,2,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,131
2014-01-09 00:00:00,9,1,2014,3,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,127
2014-01-10 00:00:00,10,1,2014,4,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,151
2014-01-11 00:00:00,11,1,2014,5,2,1,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,159
2014-01-12 00:00:00,12,1,2014,6,2,1,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,163
2014-01-13 00:00:00,13,1,2014,0,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,97
2014-01-14 00:00:00,14,1,2014,1,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,137
2014-01-15 00:00:00,15,1,2014,2,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,127
2014-01-16 00:00:00,16,1,2014,3,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,157
2014-01-17 00:00:00,17,1,2014,4,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,149
2014-01-18 00:00:00,18,1,2014,5,3,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,145
2014-01-19 00:00:00,19,1,2014,6,3,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,169
2014-01-20 00:00:00,20,1,2014,0,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,105
2014-01-21 00:00:00,21,1,2014,1,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,103
2014-01-22 00:00:00,22,1,2014,2,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,132
2014-01-23 00:00:00,23,1,2014,3,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,140
2014-01-24 00:00:00,24,1,2014,4,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,180
2014-01-25 00:00:00,25,1,2014,5,4,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,173
2014-01-26 00:00:00,26,1,2014,6,4,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,163
2014-01-27 00:00:00,27,1,2014,0,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,107
2014-01-28 00:00:00,28,1,2014,1,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,110
2014-01-29 00:00:00,29,1,2014,2,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,130
2014-01-30 00:00:00,30,1,2014,3,5,0,1,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,157
2014-01-31 00:00:00,31,1,2014,4,5,0,1,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,153
2014-02-01 00:00:00,1,2,2014,5,5,1,1,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,171
2014-02-02 00:00:00,2,2,2014,6,5,1,1,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,163
2014-02-03 00:00:00,3,2,2014,0,6,0,1,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,113
2014-02-04 00:00:00,4,2,2014,1,6,0,1,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,147
2014-02-05 00:00:00,5,2,2014,2,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,168
2014-02-06 00:00:00,6,2,2014,3,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,175
2014-02-07 00:00:00,7,2,2014,4,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,165
2014-02-08 00:00:00,8,2,2014,5,6,1,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,178
2014-02-09 00:00:00,9,2,2014,6,6,1,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,184
2014-02-10 00:00:00,10,2,2014,0,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,121
2014-02-11 00:00:00,11,2,2014,1,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,132
2014-02-12 00:00:00,12,2,2014,2,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,126
2014-02-13 00:00:00,13,2,2014,3,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,139
2014-02-14 00:00:00,14,2,2014,4,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,169
